"id","job_id","url","active","company_name","company_type","company_size","title","industry","industry_code","job_type","job_type_code","location","location_code","experience","experience_code","education","education_code","salary","salary_code","posting_ts","expiration_ts","keyword_code","view_count","apply_count","posting_date","expiration_date","collected_date","created_at"
"345","51214067","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214067&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","제이제이워크",\N,\N,"[기숙사 제공/통근 편리, 합격률 좋은 회사 인원모집]","반도체·광학·LCD","215","정규직,계약직 (정규직 전환가능),계약직","1","경기 &gt; 부천시,경기 &gt; 성남시 분당구,경기 &gt; 시흥시,경기 &gt; 안산시,경기 &gt; 평택시,경기 &gt; 화성시,부산 &gt; 강서구,인천 &gt; 인천전체,강원 &gt; 원주시,충남 &gt; 천안시","102140","경력무관","0","학력무관","0","면접후 결정","99","1751616570","1767193199",\N,\N,\N,"2025-07-04T17:09:30+0900","2025-12-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"346","51214065","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214065&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)흥아포밍",\N,\N,"사출 생산 단순 조립 작업자 채용[계약직-2명]","기계·설비·자동차","202","계약직","2","경남 &gt; 김해시","110040","경력무관","0","학력무관","0","면접후 결정","99","1751616561","1756825199",\N,\N,\N,"2025-07-04T17:09:21+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"347","51214052","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214052&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","제이제이워크",\N,\N,"[상여금150] 시급10,930 인상되는 안정적인 회사 직원 모집","반도체·광학·LCD","215","정규직,계약직 (정규직 전환가능),계약직","1","서울 &gt; 구로구,경기 &gt; 시흥시,경기 &gt; 안산시,경기 &gt; 안산시 단원구,경기 &gt; 오산시,경기 &gt; 평택시,대구 &gt; 대구전체,경북 &gt; 경북전체,경북 &gt; 구미시,충북 &gt; 청주시","101070","경력무관","0","학력무관","0","면접후 결정","99","1751616469","1767193199",\N,\N,\N,"2025-07-04T17:07:49+0900","2025-12-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"348","51214031","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214031&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","테크원",\N,\N,"생산 정규직&계약직 채용(경력무관)","기계·설비·자동차","202","정규직,계약직 (정규직 전환가능),무기계약직,계약직,아르바이트","1","울산 &gt; 남구","107010","경력무관","0","학력무관","0","시급 11,000원","104","1751616344","1756825199",\N,\N,\N,"2025-07-04T17:05:44+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"349","51214027","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214027&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)스마트코리아피씨비",\N,\N,"인쇄회로기판 PCB 원판 재단 및 자재관리 정규직 채용","반도체·광학·LCD","215","정규직","1","경기 &gt; 안산시 단원구","102290","경력무관","0","학력무관","0","연봉 3,300만원","13","1751616333","1988118000",\N,\N,\N,"2025-07-04T17:05:33+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"350","51214014","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51214014&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)산양화학",\N,\N,"자동차용고무부품 개발, 공정개선 담당자 구인","기계·설비·자동차","202","정규직","1","울산 &gt; 울주군","107040","신입","1","대학졸업(2,3년)이상","7","연봉 3,200만원","13","1751616276","1988118000",\N,\N,\N,"2025-07-04T17:04:36+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"351","51213987","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213987&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)루센아이티",\N,\N,"솔루션사업부 영업마케팅 담당 모집","정보보안·백신","308","정규직","1","서울 &gt; 광진구","101060","경력무관","0","대학졸업(2,3년)이상","7","연봉 3,200만원","13","1751616122","1756825199",\N,\N,\N,"2025-07-04T17:02:02+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"352","51213980","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213980&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)대중",\N,\N,"조선업 선두기업 해외영업 경력자 모집","조선·항공·우주","212","정규직,계약직 (정규직 전환가능),계약직","1","경북 &gt; 고령군","111030","경력5년↑","2","대학졸업(2,3년)이상","7","면접후 결정","99","1751616087","1756825199",\N,\N,\N,"2025-07-04T17:01:27+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"353","51213977","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213977&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","대성그룹",\N,\N,"(상여금-400프로) 충남 2교대 정규직 사원모집(숙식제공)","전기·전자·제어","201","정규직","1","충남 &gt; 홍성군","115160","경력무관","0","학력무관","0","면접후 결정","99","1751616071","1756825199",\N,\N,\N,"2025-07-04T17:01:11+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"354","51213970","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213970&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","제이제이워크",\N,\N,"[2조2교대] PCB신설공장 대규모 모집","반도체·광학·LCD","215","정규직,계약직 (정규직 전환가능),계약직","1","서울 &gt; 강서구,경기 &gt; 고양시,경기 &gt; 부천시,경기 &gt; 수원시,경기 &gt; 안산시,경기 &gt; 안양시,경기 &gt; 평택시,경기 &gt; 화성시,인천 &gt; 남동구,인천 &gt; 부평구","101040","경력무관","0","학력무관","0","면접후 결정","99","1751616046","1767193199",\N,\N,\N,"2025-07-04T17:00:46+0900","2025-12-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"355","51213943","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213943&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)시스윈로보틱스",\N,\N,"반도체/디스플레이 설비, 자율주행로봇 기구설계 경력자 모집","전기·전자·제어","201","정규직","1","경기 &gt; 화성시","102510","경력3년↑","2","대학졸업(2,3년)이상","7","면접후 결정","99","1751615918","1988118000",\N,\N,\N,"2025-07-04T16:58:38+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"356","51213913","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213913&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","명진금속",\N,\N,"MCT 조작원모집","기계·설비·자동차","202","정규직","1","부산 &gt; 강서구","106010","경력1년↑","2","학력무관","0","면접후 결정","99","1751615831","1756825199",\N,\N,\N,"2025-07-04T16:57:11+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"357","51213887","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213887&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","제이제이워크",\N,\N,"[상여500] 주간 2교대/3교대 생산OP검사 모집","반도체·광학·LCD","215","정규직,계약직 (정규직 전환가능),계약직","1","경기 &gt; 수원시,경기 &gt; 안산시,경기 &gt; 오산시,경기 &gt; 이천시,경기 &gt; 파주시,경기 &gt; 평택시,경기 &gt; 화성시,경북 &gt; 구미시,충북 &gt; 청주시 흥덕구","102220","경력무관","0","학력무관","0","면접후 결정","99","1751615696","1767193199",\N,\N,\N,"2025-07-04T16:54:56+0900","2025-12-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"358","51213857","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213857&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","이알티엔지니어링(주)",\N,\N,"건축설비설계 경력직 모집","기계·설비·자동차","202","정규직","1","경기 &gt; 성남시 분당구","102190","경력2년↑","2","대학졸업(2,3년)이상","7","면접후 결정","99","1751615540","1988118000",\N,\N,\N,"2025-07-04T16:52:20+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"359","51213837","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213837&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)코하마",\N,\N,"개발팀 기구설계 경력사원 모집","기계·설비·자동차","202","정규직","1","경기 &gt; 수원시,경기 &gt; 수원시 권선구,경기 &gt; 화성시","102220","경력5년↑","2","대학졸업(2,3년)이상","7","면접후 결정","99","1751615461","1756652399",\N,\N,\N,"2025-07-04T16:51:01+0900","2025-08-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"360","51213705","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213705&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","동영기술(주)",\N,\N,"연구소 신입/경력직 채용","전기·전자·제어","201","정규직","1","서울 &gt; 금천구","101080","신입/경력","3","대학졸업(2,3년)이상","7","면접후 결정","99","1751614950","1756825199",\N,\N,\N,"2025-07-04T16:42:30+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"361","51213618","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213618&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","보라점현대자동차",\N,\N,"현대자동차 블루핸즈 보라점 엔지니어 모집","AS·카센터·주유","118","정규직,계약직","1","경기 &gt; 용인시 기흥구","102410","경력5년↑","2","학력무관","0","면접후 결정","99","1751614664","1988118000",\N,\N,\N,"2025-07-04T16:37:44+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"362","51213608","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213608&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","코닝나노프로텍(주)",\N,\N,"코닝나노프로텍 정밀기계·광학분야 개발&설계 엔지니어 모집.","반도체·광학·LCD","215","정규직,계약직 (정규직 전환가능),계약직","1","대전 &gt; 유성구","105040","신입/경력","3","대학교졸업(4년)이상","8","면접후 결정","99","1751614628","1988118000",\N,\N,\N,"2025-07-04T16:37:08+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"363","51213528","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213528&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","한국앱티브커넥션시스템즈 유한책임회사",\N,\N,"외국계 자동차부품회사 기술연구소 PM Planner 채용","기계·설비·자동차","202","정규직","1","경기 &gt; 군포시","102100","경력무관","0","대학교졸업(4년)이상","8","면접후 결정","99","1751614387","1756652399",\N,\N,\N,"2025-07-04T16:33:07+0900","2025-08-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"364","51213516","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213516&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","진양테크",\N,\N,"히팅코일 생산 취부 및 용접 모집","조선·항공·우주","212","정규직","1",\N,"None","경력무관","0","학력무관","0","면접후 결정","99","1751614353","1988118000",\N,\N,\N,"2025-07-04T16:32:33+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"365","51213498","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213498&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","진양테크",\N,\N,"히팅코일 생산 조립 및 용접 모집","조선·항공·우주","212","정규직","1",\N,"None","경력무관","0","학력무관","0","면접후 결정","99","1751614272","1756825199",\N,\N,\N,"2025-07-04T16:31:12+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"366","51213437","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213437&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","라온피플(주)",\N,\N,"전문연구요원 모집","솔루션·SI·ERP·CRM","301","정규직","1","경기 &gt; 과천시","102060","경력무관","0","석사졸업이상","9","면접후 결정","99","1751614017","2019567600",\N,\N,\N,"2025-07-04T16:26:57+0900","2033-12-31T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"367","51213431","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213431&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)티더블유에너시스",\N,\N,"(주)TW에너시스 생산품질본부 군산공장 품질관리 정규직 채용","기계·설비·자동차","202","정규직","1","전북 &gt; 군산시","113020","경력4년↑","2","대학졸업(2,3년)이상","7","면접후 결정","99","1751613974","1756652399",\N,\N,\N,"2025-07-04T16:26:14+0900","2025-08-31T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"368","51213377","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213377&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)다원넥스뷰",\N,\N,"재무/회계  신입~경력 채용 (매니저 ~ 선임)","기계·설비·자동차","202","정규직","1","경기 &gt; 과천시,경기 &gt; 시흥시,경기 &gt; 안산시","102060","신입/경력","3","대학졸업(2,3년)이상","7","면접후 결정","99","1751613728","1988118000",\N,\N,\N,"2025-07-04T16:22:08+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"369","51213335","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213335&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","척척바이오랩(주)",\N,\N,"척척바이오랩(주) 건강식품 제조 생산파트 채용","식품가공·개발","214","정규직,계약직","1","경기 &gt; 군포시","102100","신입/경력","3","학력무관","0","연봉 3,500만원","14","1751613503","1756825199",\N,\N,\N,"2025-07-04T16:18:23+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"370","51213330","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213330&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","일진제강(주)",\N,\N,"설비기술팀 기계파트 현장직 채용(정규직)","금속·재료·철강·요업","211","정규직","1","전북 &gt; 임실군","113100","경력무관","0","고등학교졸업이상","6","면접후 결정","99","1751613436","1988118000",\N,\N,\N,"2025-07-04T16:17:16+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"371","51213329","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213329&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)지아이비타",\N,\N,"VIP 담당 케어매니저 경력자 모집","솔루션·SI·ERP·CRM","301","계약직 (정규직 전환가능),계약직","10","서울 &gt; 동대문구","101110","경력무관","0","대학졸업(2,3년)이상","7","면접후 결정","99","1751613435","1988118000",\N,\N,\N,"2025-07-04T16:17:15+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"372","51213317","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213317&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","일진제강(주)",\N,\N,"전기기술직 채용(설비기술팀 - 정규직)","금속·재료·철강·요업","211","정규직","1","전북 &gt; 임실군","113100","경력무관","0","고등학교졸업이상","6","면접후 결정","99","1751613363","1988118000",\N,\N,\N,"2025-07-04T16:16:03+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"373","51213306","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213306&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)극동파워테크",\N,\N,"전기안전관리대행 업무가능하신분 모십니다.","환경·설비","903","정규직","1","서울 &gt; 서울전체,서울 &gt; 마포구","101000","경력2년↑","2","학력무관","0","면접후 결정","99","1751613304","1988118000",\N,\N,\N,"2025-07-04T16:15:04+0900","2033-01-01T00:00:00+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
"374","51213292","http://www.saramin.co.kr/zf_user/jobs/relay/view?rec_idx=51213292&utm_source=job-search-api&utm_medium=api&utm_campaign=saramin-job-search-api","1","(주)데이웰즈",\N,\N,"식품제조 품질관리 HACCP 담당자 신입/경력 채용","식품가공·개발","214","정규직","1","경북 &gt; 영천시","111150","경력무관","0","대학교졸업(4년)이상","8","면접후 결정","99","1751613230","1756825199",\N,\N,\N,"2025-07-04T16:13:50+0900","2025-09-02T23:59:59+0900","2025-08-27 10:38:33","2025-08-27 10:38:35"
